url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7073.cpp,,,data/crawl/git/old_hunk_7073.cpp,data/crawl/git/new_hunk_7073.cpp,103,-1,"fprintf(cbdata.refs_file, ""# pack-refs with: peeled \n"");",,"[""removeLog""]","[[""fprintf"", ""cbdata"", ""refs_file"", ""pack"", ""refs"", ""with"", ""peeled"", ""\\n""], []]",[10649476022701472277],6046,280080.0,2
https://github.com/git/git/commit/94e724a741590e741a540075c07a961082e3c80a,19 Jun 2008,"Move pack_refs() and friends into libgit

This moves pack_refs() and underlying functionality into the library,
to make pack-refs functionality easily available to all git programs.

Most of builtin-pack-refs.c has been moved verbatim into a new file
pack-refs.c that is compiled into libgit.a. A corresponding header
file, pack-refs.h, has also been added, declaring pack_refs() and
the #defines associated with the flags parameter to pack_refs().

This patch introduces no other changes in functionality.

Signed-off-by: Johan Herland <johan@herland.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",258,data/crawl/git/hunk_7073.cpp,,,data/crawl/git/old_hunk_7073.cpp,data/crawl/git/new_hunk_7073.cpp,99,-1,"die(""unable to create ref-pack file structure (%s)"",
		    strerror(errno));",,"[""removeLog""]","[[""die"", ""unable"", ""to"", ""create"", ""ref"", ""pack"", ""file"", ""structure"", ""%s"", ""strerror"", ""errno""], []]",[-18097291555123731738],6045,280080.0,2
https://github.com/git/git/commit/6422f633216475939f9a6f317e41a164737cbb02,23 Jun 2008,"parse-options.c: fix documentation syntax of optional arguments

When an argument for an option is optional, short options don't need a
space between the option and the argument, and long options need a ""="".
Otherwise, arguments are misinterpreted.

Signed-off-by: Michele Ballabio <barra_cuda@katamail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",17,data/crawl/git/hunk_7071.cpp,,,data/crawl/git/old_hunk_7071.cpp,data/crawl/git/new_hunk_7071.cpp,-1,12,,"fprintf(stderr, ""[=...]"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""["", ""]""]]",[-13925655260893380928],6044,170640.0,2
https://github.com/git/git/commit/6422f633216475939f9a6f317e41a164737cbb02,23 Jun 2008,"parse-options.c: fix documentation syntax of optional arguments

When an argument for an option is optional, short options don't need a
space between the option and the argument, and long options need a ""="".
Otherwise, arguments are misinterpreted.

Signed-off-by: Michele Ballabio <barra_cuda@katamail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",17,data/crawl/git/hunk_7071.cpp,,,data/crawl/git/old_hunk_7071.cpp,data/crawl/git/new_hunk_7071.cpp,-1,6,,"fprintf(stderr, ""[<%s>]"", opts->argh);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""["", ""%s"", ""]"", ""opts"", ""argh""]]",[-16768521551179362836],6043,170640.0,2
https://github.com/git/git/commit/6422f633216475939f9a6f317e41a164737cbb02,23 Jun 2008,"parse-options.c: fix documentation syntax of optional arguments

When an argument for an option is optional, short options don't need a
space between the option and the argument, and long options need a ""="".
Otherwise, arguments are misinterpreted.

Signed-off-by: Michele Ballabio <barra_cuda@katamail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",17,data/crawl/git/hunk_7070.cpp,,,data/crawl/git/old_hunk_7070.cpp,data/crawl/git/new_hunk_7070.cpp,-1,4,,"fprintf(stderr, ""[=<n>]"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""["", ""n"", ""]""]]",[-13925655246813338577],6042,170640.0,2
https://github.com/git/git/commit/112db553b0db4c4f2b39e5e3e433b2102be10085,23 Jun 2008,"Shrink the git binary a bit by avoiding unnecessary inline functions

So I was looking at the disgusting size of the git binary, and even with
the debugging removed, and using -Os instead of -O2, the size of the text
section was pretty high. In this day and age I guess almost a megabyte of
text isn't really all that surprising, but it still doesn't exactly make
me think ""lean and mean"".

With -Os, a surprising amount of text space is wasted on inline functions
that end up just being replicated multiple times, and where performance
really isn't a valid reason to inline them. In particular, the trivial
wrapper functions like ""xmalloc()"" are used _everywhere_, and making them
inline just duplicates the text (and the string we use to 'die()' on
failure) unnecessarily.

So this just moves them into a ""wrapper.c"" file, getting rid of a tiny bit
of unnecessary bloat. The following numbers are both with ""CFLAGS=-Os"":

Before:
	[torvalds@woody git]$ size git
	   text	   data	    bss	    dec	    hex	filename
	 700460	  15160	 292184	1007804	  f60bc	git

After:
	[torvalds@woody git]$ size git
	   text	   data	    bss	    dec	    hex	filename
	 670540	  15160	 292184	 977884	  eebdc	git

so it saves almost 30k of text-space (it actually saves more than that
with the default -O2, but I don't think that's necessarily a very relevant
number from a ""try to shrink git"" standpoint).

It might conceivably have a performance impact, but none of this should be
_that_ performance critical. The real cost is not generally in the wrapper
anyway, but in the code it wraps (ie the cost of ""xread()"" is all in the
read itself, not in the trivial wrapping of it).

Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",328,data/crawl/git/hunk_7064.cpp,,,data/crawl/git/old_hunk_7064.cpp,data/crawl/git/new_hunk_7064.cpp,-1,157,,"die(""Unable to create temporary file: %s"", strerror(errno));","[""addLog""]","[[], [""die"", ""Unable"", ""to"", ""create"", ""temporary"", ""file"", ""%s"", ""strerror"", ""errno""]]",[12826327041575062213],6041,225360.0,2
https://github.com/git/git/commit/112db553b0db4c4f2b39e5e3e433b2102be10085,23 Jun 2008,"Shrink the git binary a bit by avoiding unnecessary inline functions

So I was looking at the disgusting size of the git binary, and even with
the debugging removed, and using -Os instead of -O2, the size of the text
section was pretty high. In this day and age I guess almost a megabyte of
text isn't really all that surprising, but it still doesn't exactly make
me think ""lean and mean"".

With -Os, a surprising amount of text space is wasted on inline functions
that end up just being replicated multiple times, and where performance
really isn't a valid reason to inline them. In particular, the trivial
wrapper functions like ""xmalloc()"" are used _everywhere_, and making them
inline just duplicates the text (and the string we use to 'die()' on
failure) unnecessarily.

So this just moves them into a ""wrapper.c"" file, getting rid of a tiny bit
of unnecessary bloat. The following numbers are both with ""CFLAGS=-Os"":

Before:
	[torvalds@woody git]$ size git
	   text	   data	    bss	    dec	    hex	filename
	 700460	  15160	 292184	1007804	  f60bc	git

After:
	[torvalds@woody git]$ size git
	   text	   data	    bss	    dec	    hex	filename
	 670540	  15160	 292184	 977884	  eebdc	git

so it saves almost 30k of text-space (it actually saves more than that
with the default -O2, but I don't think that's necessarily a very relevant
number from a ""try to shrink git"" standpoint).

It might conceivably have a performance impact, but none of this should be
_that_ performance critical. The real cost is not generally in the wrapper
anyway, but in the code it wraps (ie the cost of ""xread()"" is all in the
read itself, not in the trivial wrapping of it).

Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",328,data/crawl/git/hunk_7064.cpp,,,data/crawl/git/old_hunk_7064.cpp,data/crawl/git/new_hunk_7064.cpp,-1,147,,"die(""Out of memory? fdopen failed: %s"", strerror(errno));","[""addLog""]","[[], [""die"", ""Out"", ""of"", ""memory"", ""fdopen"", ""failed"", ""%s"", ""strerror"", ""errno""]]",[19602419132735017333],6040,259920.0,2
https://github.com/git/git/commit/112db553b0db4c4f2b39e5e3e433b2102be10085,23 Jun 2008,"Shrink the git binary a bit by avoiding unnecessary inline functions

So I was looking at the disgusting size of the git binary, and even with
the debugging removed, and using -Os instead of -O2, the size of the text
section was pretty high. In this day and age I guess almost a megabyte of
text isn't really all that surprising, but it still doesn't exactly make
me think ""lean and mean"".

With -Os, a surprising amount of text space is wasted on inline functions
that end up just being replicated multiple times, and where performance
really isn't a valid reason to inline them. In particular, the trivial
wrapper functions like ""xmalloc()"" are used _everywhere_, and making them
inline just duplicates the text (and the string we use to 'die()' on
failure) unnecessarily.

So this just moves them into a ""wrapper.c"" file, getting rid of a tiny bit
of unnecessary bloat. The following numbers are both with ""CFLAGS=-Os"":

Before:
	[torvalds@woody git]$ size git
	   text	   data	    bss	    dec	    hex	filename
	 700460	  15160	 292184	1007804	  f60bc	git

After:
	[torvalds@woody git]$ size git
	   text	   data	    bss	    dec	    hex	filename
	 670540	  15160	 292184	 977884	  eebdc	git

so it saves almost 30k of text-space (it actually saves more than that
with the default -O2, but I don't think that's necessarily a very relevant
number from a ""try to shrink git"" standpoint).

It might conceivably have a performance impact, but none of this should be
_that_ performance critical. The real cost is not generally in the wrapper
anyway, but in the code it wraps (ie the cost of ""xread()"" is all in the
read itself, not in the trivial wrapping of it).

Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",328,data/crawl/git/hunk_7064.cpp,,,data/crawl/git/old_hunk_7064.cpp,data/crawl/git/new_hunk_7064.cpp,-1,139,,"die(""dup failed: %s"", strerror(errno));","[""addLog""]","[[], [""die"", ""dup"", ""failed"", ""%s"", ""strerror"", ""errno""]]",[78056356597204166],6039,259920.0,2
https://github.com/git/git/commit/77d3ecee85dbf354d2059d7ef65d788d90db3efa,25 Jun 2008,"move show_pack_info() where it belongs

This is called when verify_pack() has its verbose argument set, and
verbose in this context makes sense only for the actual 'git verify-pack'
command.  Therefore let's move show_pack_info() to builtin-verify-pack.c
instead and remove useless verbose argument from verify_pack().

Signed-off-by: Nicolas Pitre <nico@cam.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",137,data/crawl/git/hunk_7052.cpp,,,data/crawl/git/old_hunk_7052.cpp,data/crawl/git/new_hunk_7052.cpp,27,-1,"die(""internal error pack-check find-pack-entry-one"");",,"[""removeLog""]","[[""die"", ""internal"", ""error"", ""pack"", ""check"", ""find"", ""pack"", ""entry"", ""one""], []]",[-13449018377605609811],6038,0.0,2
https://github.com/git/git/commit/77d3ecee85dbf354d2059d7ef65d788d90db3efa,25 Jun 2008,"move show_pack_info() where it belongs

This is called when verify_pack() has its verbose argument set, and
verbose in this context makes sense only for the actual 'git verify-pack'
command.  Therefore let's move show_pack_info() to builtin-verify-pack.c
instead and remove useless verbose argument from verify_pack().

Signed-off-by: Nicolas Pitre <nico@cam.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",137,data/crawl/git/hunk_7050.cpp,,,data/crawl/git/old_hunk_7050.cpp,data/crawl/git/new_hunk_7050.cpp,-1,51,,"printf(""chain length > %d: %d object%s\n"", MAX_CHAIN,
		       chain_histogram[0], chain_histogram[0] > 1 ? ""s"" : """");","[""addLog""]","[[], [""printf"", ""chain"", ""length"", ""%d"", ""%d"", ""object%s\\n"", ""MAX_CHAIN"", ""chain_histogram[0]"", ""chain_histogram[0]"", ""1"", ""s""]]",[46670005765220949593],6037,285120.0,2
https://github.com/git/git/commit/2beebd22f4af8788eaf19d811de03191ae6f7c42,25 Jun 2008,"clone: create intermediate directories of destination repo

The shell version used to use ""mkdir -p"" to create the repo
path, but the C version just calls ""mkdir"". Let's replicate
the old behavior. We have to create the git and worktree
leading dirs separately; while most of the time, the
worktree dir contains the git dir (as .git), the user can
override this using GIT_WORK_TREE.

We can reuse safe_create_leading_directories, but we need to
make a copy of our const buffer to do so. Since
merge-recursive uses the same pattern, we can factor this
out into a global function. This has two other cleanup
advantages for merge-recursive:

  1. mkdir_p wasn't a very good name. ""mkdir -p foo/bar"" actually
     creates bar, but this function just creates the leading
     directories.

  2. mkdir_p took a mode argument, but it was completely
     ignored.

Acked-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",50,data/crawl/git/hunk_7047.cpp,,,data/crawl/git/old_hunk_7047.cpp,data/crawl/git/new_hunk_7047.cpp,-1,4,,"die(""could not create leading directories of '%s'"", git_dir);","[""addLog""]","[[], [""die"", ""could"", ""not"", ""create"", ""leading"", ""directories"", ""of"", ""%s"", ""git_dir""]]",[9727168409805839874],6036,0.0,2
https://github.com/git/git/commit/2beebd22f4af8788eaf19d811de03191ae6f7c42,25 Jun 2008,"clone: create intermediate directories of destination repo

The shell version used to use ""mkdir -p"" to create the repo
path, but the C version just calls ""mkdir"". Let's replicate
the old behavior. We have to create the git and worktree
leading dirs separately; while most of the time, the
worktree dir contains the git dir (as .git), the user can
override this using GIT_WORK_TREE.

We can reuse safe_create_leading_directories, but we need to
make a copy of our const buffer to do so. Since
merge-recursive uses the same pattern, we can factor this
out into a global function. This has two other cleanup
advantages for merge-recursive:

  1. mkdir_p wasn't a very good name. ""mkdir -p foo/bar"" actually
     creates bar, but this function just creates the leading
     directories.

  2. mkdir_p took a mode argument, but it was completely
     ignored.

Acked-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",50,data/crawl/git/hunk_7046.cpp,,,data/crawl/git/old_hunk_7046.cpp,data/crawl/git/new_hunk_7046.cpp,-1,4,,"die(""could not create leading directories of '%s'"",
					work_tree);","[""addLog""]","[[], [""die"", ""could"", ""not"", ""create"", ""leading"", ""directories"", ""of"", ""%s"", ""work_tree""]]",[7335277410049705398],6035,0.0,2
