url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d70101ea4e9c0e3c36ee956aebfda2850c22eb15,28 Apr 2001,"[svn] Commit various HTTP fixes. Published in
 <sxsy9slhu7g.fsf@florida.arsdigita.de>.

* http.c (gethttp): Return RETRUNNEEDED when the retrieval is
unneeded because the file is already there and fully downloaded,
and -c is specified.
(http_loop): Handle RETRUNNEEDED.

* wget.h (uerr_t): New value RETRUNNEEDED.

* http.c (http_loop): Set no_truncate for files that both exist
and are non-empty.
(gethttp): Consider the download finished when restval >= contlen,
not only when restval==contlen.
(gethttp): Handle redirection before giving up due to -c.
(gethttp): Clarify error message which explains that -c will not
truncate the file.
(gethttp): When returning CONTNOTSUPPORTED, don't forget to free
the stuff that needs freeing and release the socket.

* main.c (print_help): Wget booleans accept ""off"", not ""no"".",109,data/crawl/wget/hunk_3677.cpp,,,data/crawl/wget/old_hunk_3677.cpp,data/crawl/wget/new_hunk_3677.cpp,-1,15,,"logprintf (LOG_VERBOSE,
		     _(""Location: %s%s\n""),
		     hs->newloc ? hs->newloc : _(""unspecified""),
		     hs->newloc ? _("" [following]"") : """");","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""Location"", ""%s%s\\n"", ""hs"", ""newloc"", ""hs"", ""newloc"", ""_"", ""unspecified"", ""hs"", ""newloc"", ""_"", ""[following]""]]",[17299161541638720952],1257,"257 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=05f90bb302e8d97723d47967e0e88d43897852c0,17 Nov 2001,"[svn] Plug in new implementation of RES. Published in
 <sxselmwddt0.fsf@florida.arsdigita.de>.
",896,data/crawl/wget/hunk_3589.cpp,,,data/crawl/wget/old_hunk_3589.cpp,data/crawl/wget/new_hunk_3589.cpp,-1,529,,"logputs (LOG_VERBOSE, _(""Loading robots.txt; please ignore errors.\n""));","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""_"", ""Loading"", ""robots"", ""txt"", ""please"", ""ignore"", ""errors"", ""\\n""]]",[-8808259833431713447],1256,"358 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6ef5baa07be849fc014b58bd9cee781144a9ac19,17 Nov 2001,"[svn] Prettier printing of HTTP headers. Published in
 <sxs4rnsdcw1.fsf@florida.arsdigita.de>.
",20,data/crawl/wget/hunk_3586.cpp,,,data/crawl/wget/old_hunk_3586.cpp,data/crawl/wget/new_hunk_3586.cpp,-1,5,,"logprintf (LOG_VERBOSE, ""\n%2d %s"", hcount, hdr);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""\\n%2d"", ""%s"", ""hcount"", ""hdr""]]",[-18248593668223736074],1255,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3571.cpp,,,data/crawl/wget/old_hunk_3571.cpp,data/crawl/wget/new_hunk_3571.cpp,18,30,"logprintf (LOG_VERBOSE, _(""\
File `%s' already there, will not retrieve.\n""), u->local);","logprintf (LOG_VERBOSE, _(""\
File `%s' already there, will not retrieve.\n""), *hstat.local_file);","[""updateVariable"", ""addVariable""]","[[""u"", ""local""], [""*hstat"", ""local_file""]]",[1434412946231674722],1254,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3549.cpp,,,data/crawl/wget/old_hunk_3549.cpp,data/crawl/wget/new_hunk_3549.cpp,4,5,"logprintf (LOG_VERBOSE, ""==> TYPE %c ... "", TOUPPER (u->ftp_type));","logprintf (LOG_VERBOSE, ""==> TYPE %c ... "", type_char);","[""removeVariable"", ""addVariable""]","[[""TOUPPER"", ""u"", ""ftp_type""], [""type_char""]]",[3921034345308112723],1253,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cdcf67a5bdae9c56d263ebf7608b52701851cf22,22 Nov 2001,"[svn] Big progress bar update. Published in
 <sxsn11ehyn1.fsf@florida.arsdigita.de>.
",943,data/crawl/wget/hunk_3548.cpp,,,data/crawl/wget/old_hunk_3548.cpp,data/crawl/wget/new_hunk_3548.cpp,90,-1,"logprintf (LOG_VERBOSE, ""\n%5ldK"", nrow * line_bytes / 1024);",,"[""removeLog""]","[[""logprintf"", ""LOG_VERBOSE"", ""\\n%5ldK"", ""nrow"", ""*"", ""line_bytes"", ""/"", ""1024""], []]",[8208120786748922780],1252,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3520.cpp,,,data/crawl/wget/old_hunk_3520.cpp,data/crawl/wget/new_hunk_3520.cpp,50,-1,"logputs (LOG_VERBOSE, _(""connected!\n""));",,"[""removeLog""]","[[""logputs"", ""LOG_VERBOSE"", ""_"", ""connected"", ""\\n""], []]",[23089270461271246237],1251,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3520.cpp,,,data/crawl/wget/old_hunk_3520.cpp,data/crawl/wget/new_hunk_3520.cpp,28,15,"logputs (LOG_VERBOSE, ""\n"");",address_list_release (al);,"[""updateVariable"", ""updateLog"", ""removeContent""]","[[""logputs"", ""LOG_VERBOSE"", ""\\n""], [""address_list_release"", ""al""]]",[11912421437502365665],1250,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=fb7fb36cb8a2cf7fb559f1875f63b0df0239411c,27 Nov 2001,"[svn] Resurrect opt.dot_style.
",29,data/crawl/wget/hunk_3503.cpp,,,data/crawl/wget/old_hunk_3503.cpp,data/crawl/wget/new_hunk_3503.cpp,-1,4,,"logprintf (LOG_VERBOSE, ""\n%5ldK"", dp->rows * row_bytes / 1024);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""\\n%5ldK"", ""dp"", ""rows"", ""*"", ""row_bytes"", ""/"", ""1024""]]",[-9584533672994930932],1249,"2 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6d93a95e37c0e544abb13abd7860b3ef3d971317,3 Dec 2001,"[svn] Declare h_errno in host.c, but not elsewhere.
",47,data/crawl/wget/hunk_3500.cpp,,,data/crawl/wget/old_hunk_3500.cpp,data/crawl/wget/new_hunk_3500.cpp,5,-1,"logprintf (LOG_NOTQUIET, ""%s: %s\n"", u->host,
			 herrmsg (h_errno));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""%s"", ""%s\\n"", ""u"", ""host"", ""herrmsg"", ""h_errno""], []]",[2220925644208357919],1248,"4 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=1365950c01a87e8ede70da4d3937d379e3050d13,9 Dec 2001,"[svn] Logging system bugfixes and improvements. Published in
 <sxsofl7vdyo.fsf@florida.arsdigita.de>.
",295,data/crawl/wget/hunk_3471.cpp,,,data/crawl/wget/old_hunk_3471.cpp,data/crawl/wget/new_hunk_3471.cpp,6,9,"fputs (s, logfp);","fputs (s, fp);","[""updateVariable""]","[[""logfp""], [""fp""]]",[2257053988261887223],1247,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=0410411939779406b26f5b06ff25213c28d1b75c,11 Jan 2003,"[svn] Fix for FTP directory traversal vulnerability (at least for
 Unix). Based on a patch by Red Hat. Published in
 <85u02vg4hukbc2fltdd51uds5oq14rd92f@farscape.privy.mev.co.uk>.
",50,data/crawl/wget/hunk_3383.cpp,,,data/crawl/wget/old_hunk_3383.cpp,data/crawl/wget/new_hunk_3383.cpp,-1,9,,"logprintf (LOG_VERBOSE, _(""Rejecting `%s'.\n""), f->name);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""Rejecting"", ""%s"", ""\\n"", ""f"", ""name""]]",[-11492193958279772210],1246,"568 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=89af4095099b8cdf0626e79e605de9b7e6825d66,16 Sep 2003,"[svn] Updated config.sub and config.guess from Autoconf 2.57.
",693,data/crawl/wget/hunk_3375.cpp,,,data/crawl/wget/old_hunk_3375.cpp,data/crawl/wget/new_hunk_3375.cpp,16,-1,"printf (""%s-pc-linux-gnulibc1\n"", argv[1]);",,"[""removeLog""]","[[""printf"", ""%s"", ""pc"", ""linux"", ""gnulibc1\\n"", ""argv[1]""], []]",[-11866109334529106382],1245,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e0303dd8ea389e097f47f85ed6e043ea2439669b,21 Sep 2003,"[svn] Improved init.c error messages.
",255,data/crawl/wget/hunk_3359.cpp,,,data/crawl/wget/old_hunk_3359.cpp,data/crawl/wget/new_hunk_3359.cpp,22,12,"fprintf (stderr, _(""%s: %s: Please specify on or off.\n""),
	       exec_name, com);","fprintf (stderr,
	       _(""%s: %s: Invalid boolean `%s', use `on' or `off'.\n""),
	       exec_name, com, val);","[""updateContent"", ""addVariable""]","[[""Please"", ""specify""], [""Invalid"", ""boolean"", ""%s"", ""use"", ""val""]]",[-28847835137506311331],1244,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=95c647eb443b51e1ee7127be076d033dd34d4ed5,21 Sep 2003,"[svn] Split off non-URL related stuff from url.c to convert.c.
",2434,data/crawl/wget/hunk_3355.cpp,,,data/crawl/wget/old_hunk_3355.cpp,data/crawl/wget/new_hunk_3355.cpp,104,-1,"logprintf (LOG_NOTQUIET, _(""Cannot convert links in %s: %s\n""),
		 file, strerror (errno));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""_"", ""Cannot"", ""convert"", ""links"", ""in"", ""%s"", ""%s\\n"", ""file"", ""strerror"", ""errno""], []]",[-3168407467524609794],1243,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=95c647eb443b51e1ee7127be076d033dd34d4ed5,21 Sep 2003,"[svn] Split off non-URL related stuff from url.c to convert.c.
",2434,data/crawl/wget/hunk_3354.cpp,,,data/crawl/wget/old_hunk_3354.cpp,data/crawl/wget/new_hunk_3354.cpp,14,-1,"logprintf (LOG_NOTQUIET, ""%s: %s\n"", file, strerror (errno));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""%s"", ""%s\\n"", ""file"", ""strerror"", ""errno""], []]",[-5990300792059462610],1242,"508 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=95c647eb443b51e1ee7127be076d033dd34d4ed5,21 Sep 2003,"[svn] Split off non-URL related stuff from url.c to convert.c.
",2434,data/crawl/wget/hunk_3352.cpp,,,data/crawl/wget/old_hunk_3352.cpp,data/crawl/wget/new_hunk_3352.cpp,-1,66,,"logprintf (LOG_NOTQUIET, ""%s: Invalid URL %s: %s\n"",
		     file, url_text, url_error (up_error_code));","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""%s"", ""Invalid"", ""URL"", ""%s"", ""%s\\n"", ""file"", ""url_text"", ""url_error"", ""up_error_code""]]",[-20816023320021199895],1241,"333 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=95c647eb443b51e1ee7127be076d033dd34d4ed5,21 Sep 2003,"[svn] Split off non-URL related stuff from url.c to convert.c.
",2434,data/crawl/wget/hunk_3351.cpp,,,data/crawl/wget/old_hunk_3351.cpp,data/crawl/wget/new_hunk_3351.cpp,-1,170,,"logprintf (LOG_VERBOSE, _(""Converted %d files in %.2f seconds.\n""),
	     file_count, (double)msecs / 1000);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""Converted"", ""%d"", ""files"", ""in"", ""%"", ""2f"", ""seconds"", ""\\n"", ""file_count"", ""double"", ""msecs"", ""/"", ""1000""]]",[7554835475851936863],1240,"332 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=98b7ac79f3c8800d7ca49c3897800f0d0241e4f1,4 Oct 2003,"[svn] Update ansi2knr.c and ansi2knr.1. Update log.c to use `...' in
 function definition argument lists unconditionally.
",361,data/crawl/wget/hunk_3337.cpp,,,data/crawl/wget/old_hunk_3337.cpp,data/crawl/wget/new_hunk_3337.cpp,-1,20,,"fprintf(stderr, usage);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""usage""]]",[-16803934434848741310],1239,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=711bf72609e5d49ff7f5366a4664377cd3208d70,11 Oct 2003,"[svn] Remove VERY_LONG_TYPE; use LARGE_INT instead.  Remove special
 code for handling VERY_LONG_TYPE overflows. Make opt.quota a LARGE_INT.
",340,data/crawl/wget/hunk_3330.cpp,,,data/crawl/wget/old_hunk_3330.cpp,data/crawl/wget/new_hunk_3330.cpp,-1,32,,"fprintf (stderr, _(""%s: %s: Invalid byte value `%s'\n""),
	       exec_name, com, val);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""_"", ""%s"", ""%s"", ""Invalid"", ""byte"", ""value"", ""%s"", ""\\n"", ""exec_name"", ""com"", ""val""]]",[-26851850904132897860],1238,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=370ff7a57640ff98cc399317927e8f3c51abad76,31 Oct 2003,"[svn] Moved malloc-related code to xmalloc.c.  Defined new macros
 xnew, xnew0, xnew_array, and xnew0_array.  Created xmalloc.h and log.h to
 unclutter wget.h.
",919,data/crawl/wget/hunk_3299.cpp,,,data/crawl/wget/old_hunk_3299.cpp,data/crawl/wget/new_hunk_3299.cpp,-1,247,,"printf (""0x%08ld: %s:%d\n"", (long)malloc_debug[i].ptr,
	      malloc_debug[i].file, malloc_debug[i].line);","[""addLog""]","[[], [""printf"", ""0x%08ld"", ""%s"", ""%d\\n"", ""long"", ""malloc_debug[i]"", ""ptr"", ""malloc_debug[i]"", ""file"", ""malloc_debug[i]"", ""line""]]",[19354495354844970089],1237,"536 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=370ff7a57640ff98cc399317927e8f3c51abad76,31 Oct 2003,"[svn] Moved malloc-related code to xmalloc.c.  Defined new macros
 xnew, xnew0, xnew_array, and xnew0_array.  Created xmalloc.h and log.h to
 unclutter wget.h.
",919,data/crawl/wget/hunk_3299.cpp,,,data/crawl/wget/old_hunk_3299.cpp,data/crawl/wget/new_hunk_3299.cpp,-1,243,,"printf (""\nMalloc:  %d\nFree:    %d\nBalance: %d\n\n"",
	  malloc_count, free_count, malloc_count - free_count);","[""addLog""]","[[], [""printf"", ""\\nMalloc"", ""%d\\nFree"", ""%d\\nBalance"", ""%d\\n\\n"", ""malloc_count"", ""free_count"", ""malloc_count"", ""free_count""]]",[-8835866502282956571],1236,"536 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=7409af5e07e77d72edd26b780bf1ce2be1e55ec1,6 Nov 2003,"[svn] Break up `--help' output to smaller chunks.
",449,data/crawl/wget/hunk_3245.cpp,,,data/crawl/wget/old_hunk_3245.cpp,data/crawl/wget/new_hunk_3245.cpp,7,-1,"printf (""%s"", _(""\
This program is distributed in the hope that it will be useful,\n\
but WITHOUT ANY WARRANTY; without even the implied warranty of\n\
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the\n\
GNU General Public License for more details.\n""));",,"[""removeLog""]","[[""printf"", ""%s"", ""_"", ""\\"", ""This"", ""program"", ""is"", ""distributed"", ""in"", ""the"", ""hope"", ""that"", ""it"", ""will"", ""be"", ""useful"", ""\\n\\"", ""but"", ""WITHOUT"", ""ANY"", ""WARRANTY"", ""without"", ""even"", ""the"", ""implied"", ""warranty"", ""of\\n\\"", ""MERCHANTABILITY"", ""or"", ""FITNESS"", ""FOR"", ""A"", ""PARTICULAR"", ""PURPOSE"", ""See"", ""the\\n\\"", ""GNU"", ""General"", ""Public"", ""License"", ""for"", ""more"", ""details"", ""\\n""], []]",[-920876963405609037],1235,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d7e592d797173aac4cf36f9cd87f32c1f6f6147b,7 Nov 2003,"[svn] Replace conaddr with socket_ip_address.
",398,data/crawl/wget/hunk_3241.cpp,,,data/crawl/wget/old_hunk_3241.cpp,data/crawl/wget/new_hunk_3241.cpp,-1,23,,"logputs (LOG_VERBOSE, ""==> EPRT ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""EPRT""]]",[-19033322268282163914],1234,"4 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d7e592d797173aac4cf36f9cd87f32c1f6f6147b,7 Nov 2003,"[svn] Replace conaddr with socket_ip_address.
",398,data/crawl/wget/hunk_3239.cpp,,,data/crawl/wget/old_hunk_3239.cpp,data/crawl/wget/new_hunk_3239.cpp,-1,22,,"logputs (LOG_VERBOSE, ""==> EPSV ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""EPSV""]]",[-19033322268283164047],1233,"4 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=0ff9eb47276f0485e7c2e1ed1c014c7c82758ef7,29 Nov 2003,"[svn] Restructure generation of HTTP requests.  Allow headers
 specified with --header to override generated headers.
",1005,data/crawl/wget/hunk_3134.cpp,,,data/crawl/wget/old_hunk_3134.cpp,data/crawl/wget/new_hunk_3134.cpp,-1,115,,"logprintf (LOG_NOTQUIET, ""POST data file missing: %s\n"",
			 opt.post_file_name);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""POST"", ""data"", ""file"", ""missing"", ""%s\\n"", ""opt"", ""post_file_name""]]",[3966882133043717952],1232,"297 days, 12:00:00"
