url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=7409af5e07e77d72edd26b780bf1ce2be1e55ec1,6 Nov 2003,"[svn] Break up `--help' output to smaller chunks.
",449,data/crawl/wget/hunk_3245.cpp,,,data/crawl/wget/old_hunk_3245.cpp,data/crawl/wget/new_hunk_3245.cpp,7,-1,"printf (""%s"", _(""\
This program is distributed in the hope that it will be useful,\n\
but WITHOUT ANY WARRANTY; without even the implied warranty of\n\
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the\n\
GNU General Public License for more details.\n""));",,"[""removeLog""]","[[""printf"", ""%s"", ""_"", ""\\"", ""This"", ""program"", ""is"", ""distributed"", ""in"", ""the"", ""hope"", ""that"", ""it"", ""will"", ""be"", ""useful"", ""\\n\\"", ""but"", ""WITHOUT"", ""ANY"", ""WARRANTY"", ""without"", ""even"", ""the"", ""implied"", ""warranty"", ""of\\n\\"", ""MERCHANTABILITY"", ""or"", ""FITNESS"", ""FOR"", ""A"", ""PARTICULAR"", ""PURPOSE"", ""See"", ""the\\n\\"", ""GNU"", ""General"", ""Public"", ""License"", ""for"", ""more"", ""details"", ""\\n""], []]",[-920876963405609037],1235
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=f567bec34ca55f3e83133a09f4febef547faba4c,6 Nov 2003,"[svn] Improved command line option processing, introduced boolean
 options.
",752,data/crawl/wget/hunk_3246.cpp,,,data/crawl/wget/old_hunk_3246.cpp,data/crawl/wget/new_hunk_3246.cpp,128,-1,"printf (""%s"", _(""\
This program is distributed in the hope that it will be useful,\n\
but WITHOUT ANY WARRANTY; without even the implied warranty of\n\
MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the\n\
GNU General Public License for more details.\n""));",,"[""removeLog""]","[[""printf"", ""%s"", ""_"", ""\\"", ""This"", ""program"", ""is"", ""distributed"", ""in"", ""the"", ""hope"", ""that"", ""it"", ""will"", ""be"", ""useful"", ""\\n\\"", ""but"", ""WITHOUT"", ""ANY"", ""WARRANTY"", ""without"", ""even"", ""the"", ""implied"", ""warranty"", ""of\\n\\"", ""MERCHANTABILITY"", ""or"", ""FITNESS"", ""FOR"", ""A"", ""PARTICULAR"", ""PURPOSE"", ""See"", ""the\\n\\"", ""GNU"", ""General"", ""Public"", ""License"", ""for"", ""more"", ""details"", ""\\n""], []]",[-920876963405609037],1235
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d7e592d797173aac4cf36f9cd87f32c1f6f6147b,7 Nov 2003,"[svn] Replace conaddr with socket_ip_address.
",398,data/crawl/wget/hunk_3241.cpp,,,data/crawl/wget/old_hunk_3241.cpp,data/crawl/wget/new_hunk_3241.cpp,-1,23,,"logputs (LOG_VERBOSE, ""==> EPRT ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""EPRT""]]",[-19033322268282163914],1234
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=90cb3309da2d5eaa65f5477bd45b30d2d18996db,29 Oct 2003,"[svn] Imported Mauro's IPv6 changes.
",1400,data/crawl/wget/hunk_3321.cpp,,,data/crawl/wget/old_hunk_3321.cpp,data/crawl/wget/new_hunk_3321.cpp,-1,82,,"logputs (LOG_VERBOSE, ""==> EPRT ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""EPRT""]]",[-19033322268282163914],1234
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d7e592d797173aac4cf36f9cd87f32c1f6f6147b,7 Nov 2003,"[svn] Replace conaddr with socket_ip_address.
",398,data/crawl/wget/hunk_3239.cpp,,,data/crawl/wget/old_hunk_3239.cpp,data/crawl/wget/new_hunk_3239.cpp,-1,22,,"logputs (LOG_VERBOSE, ""==> EPSV ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""EPSV""]]",[-19033322268283164047],1233
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=90cb3309da2d5eaa65f5477bd45b30d2d18996db,29 Oct 2003,"[svn] Imported Mauro's IPv6 changes.
",1400,data/crawl/wget/hunk_3321.cpp,,,data/crawl/wget/old_hunk_3321.cpp,data/crawl/wget/new_hunk_3321.cpp,-1,39,,"logputs (LOG_VERBOSE, ""==> EPSV ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""EPSV""]]",[-19033322268283164047],1233
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=0ff9eb47276f0485e7c2e1ed1c014c7c82758ef7,29 Nov 2003,"[svn] Restructure generation of HTTP requests.  Allow headers
 specified with --header to override generated headers.
",1005,data/crawl/wget/hunk_3134.cpp,,,data/crawl/wget/old_hunk_3134.cpp,data/crawl/wget/new_hunk_3134.cpp,-1,115,,"logprintf (LOG_NOTQUIET, ""POST data file missing: %s\n"",
			 opt.post_file_name);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""POST"", ""data"", ""file"", ""missing"", ""%s\\n"", ""opt"", ""post_file_name""]]",[3966882133043717952],1232
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=5cb8a6f44dc55734dc1def8abd904ed9108f4d67,13 Apr 2002,"[svn] Add the POST method. Published in
 <sxssn5yj4eb.fsf@florida.arsdigita.de>.
",255,data/crawl/wget/hunk_3440.cpp,,,data/crawl/wget/old_hunk_3440.cpp,data/crawl/wget/new_hunk_3440.cpp,-1,13,,"logprintf (LOG_NOTQUIET, ""POST data file missing: %s\n"",
			 opt.post_file_name);","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""POST"", ""data"", ""file"", ""missing"", ""%s\\n"", ""opt"", ""post_file_name""]]",[3966882133043717952],1232
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ceea435096efb63f326476e926b0180085846d6e,11 Feb 2005,"[svn] added string_t.{c,h} to CVS.
",454,data/crawl/wget/hunk_3099.cpp,,,data/crawl/wget/old_hunk_3099.cpp,data/crawl/wget/new_hunk_3099.cpp,-1,404,,"printf (""after escape: %s"", buf);","[""addLog""]","[[], [""printf"", ""after"", ""escape"", ""%s"", ""buf""]]",[1408018519938057011],1231
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ca13ffd2497e6b0352f96f0ef30a33c4c655ed35,1 Jan 2005,"[svn] Added string.c module. Updated copyright information and added
 names of new contributors to the documentation.
",525,data/crawl/wget/hunk_3102.cpp,,,data/crawl/wget/old_hunk_3102.cpp,data/crawl/wget/new_hunk_3102.cpp,-1,396,,"printf (""after escape: %s"", buf);","[""addLog""]","[[], [""printf"", ""after"", ""escape"", ""%s"", ""buf""]]",[1408018519938057011],1231
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ceea435096efb63f326476e926b0180085846d6e,11 Feb 2005,"[svn] added string_t.{c,h} to CVS.
",454,data/crawl/wget/hunk_3099.cpp,,,data/crawl/wget/old_hunk_3099.cpp,data/crawl/wget/new_hunk_3099.cpp,-1,402,,"printf (""before escape: %s"", buf);","[""addLog""]","[[], [""printf"", ""before"", ""escape"", ""%s"", ""buf""]]",[16918710315601716103],1230
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ca13ffd2497e6b0352f96f0ef30a33c4c655ed35,1 Jan 2005,"[svn] Added string.c module. Updated copyright information and added
 names of new contributors to the documentation.
",525,data/crawl/wget/hunk_3102.cpp,,,data/crawl/wget/old_hunk_3102.cpp,data/crawl/wget/new_hunk_3102.cpp,-1,394,,"printf (""before escape: %s"", buf);","[""addLog""]","[[], [""printf"", ""before"", ""escape"", ""%s"", ""buf""]]",[16918710315601716103],1230
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ceea435096efb63f326476e926b0180085846d6e,11 Feb 2005,"[svn] added string_t.{c,h} to CVS.
",454,data/crawl/wget/hunk_3099.cpp,,,data/crawl/wget/old_hunk_3099.cpp,data/crawl/wget/new_hunk_3099.cpp,-1,82,,"fprintf (out, ""string_dump: str->used = %u\n"", str->used);","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""str"", ""used"", ""%u\\n"", ""str"", ""used""]]",[12922854290537038420],1229
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ca13ffd2497e6b0352f96f0ef30a33c4c655ed35,1 Jan 2005,"[svn] Added string.c module. Updated copyright information and added
 names of new contributors to the documentation.
",525,data/crawl/wget/hunk_3102.cpp,,,data/crawl/wget/old_hunk_3102.cpp,data/crawl/wget/new_hunk_3102.cpp,-1,82,,"fprintf (out, ""string_dump: str->used = %u\n"", str->used);","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""str"", ""used"", ""%u\\n"", ""str"", ""used""]]",[12922854290537038420],1229
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ceea435096efb63f326476e926b0180085846d6e,11 Feb 2005,"[svn] added string_t.{c,h} to CVS.
",454,data/crawl/wget/hunk_3099.cpp,,,data/crawl/wget/old_hunk_3099.cpp,data/crawl/wget/new_hunk_3099.cpp,-1,81,,"fprintf (out, ""string_dump: str->len = %u\n"", str->len);","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""str"", ""len"", ""%u\\n"", ""str"", ""len""]]",[15011811914692135018],1228
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ca13ffd2497e6b0352f96f0ef30a33c4c655ed35,1 Jan 2005,"[svn] Added string.c module. Updated copyright information and added
 names of new contributors to the documentation.
",525,data/crawl/wget/hunk_3102.cpp,,,data/crawl/wget/old_hunk_3102.cpp,data/crawl/wget/new_hunk_3102.cpp,-1,81,,"fprintf (out, ""string_dump: str->len = %u\n"", str->len);","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""str"", ""len"", ""%u\\n"", ""str"", ""len""]]",[15011811914692135018],1228
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ceea435096efb63f326476e926b0180085846d6e,11 Feb 2005,"[svn] added string_t.{c,h} to CVS.
",454,data/crawl/wget/hunk_3099.cpp,,,data/crawl/wget/old_hunk_3099.cpp,data/crawl/wget/new_hunk_3099.cpp,-1,80,,"fprintf (out, ""string_dump: *(str->sz) = %d\n"", *(str->sz));","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""*"", ""str"", ""sz"", ""%d\\n"", ""*"", ""str"", ""sz""]]",[14810771434005671],1227
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ca13ffd2497e6b0352f96f0ef30a33c4c655ed35,1 Jan 2005,"[svn] Added string.c module. Updated copyright information and added
 names of new contributors to the documentation.
",525,data/crawl/wget/hunk_3102.cpp,,,data/crawl/wget/old_hunk_3102.cpp,data/crawl/wget/new_hunk_3102.cpp,-1,80,,"fprintf (out, ""string_dump: *(str->sz) = %d\n"", *(str->sz));","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""*"", ""str"", ""sz"", ""%d\\n"", ""*"", ""str"", ""sz""]]",[14810771434005671],1227
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ceea435096efb63f326476e926b0180085846d6e,11 Feb 2005,"[svn] added string_t.{c,h} to CVS.
",454,data/crawl/wget/hunk_3099.cpp,,,data/crawl/wget/old_hunk_3099.cpp,data/crawl/wget/new_hunk_3099.cpp,-1,79,,"fprintf (out, ""string_dump: str->sz = %s (%p)\n"", str->sz, str->sz);","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""str"", ""sz"", ""%s"", ""%p"", ""\\n"", ""str"", ""sz"", ""str"", ""sz""]]",[-6463344684589202050],1226
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ca13ffd2497e6b0352f96f0ef30a33c4c655ed35,1 Jan 2005,"[svn] Added string.c module. Updated copyright information and added
 names of new contributors to the documentation.
",525,data/crawl/wget/hunk_3102.cpp,,,data/crawl/wget/old_hunk_3102.cpp,data/crawl/wget/new_hunk_3102.cpp,-1,79,,"fprintf (out, ""string_dump: str->sz = %s (%p)\n"", str->sz, str->sz);","[""addLog""]","[[], [""fprintf"", ""out"", ""string_dump"", ""str"", ""sz"", ""%s"", ""%p"", ""\\n"", ""str"", ""sz"", ""str"", ""sz""]]",[-6463344684589202050],1226
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3093.cpp,,,data/crawl/wget/old_hunk_3093.cpp,data/crawl/wget/new_hunk_3093.cpp,3,3,"logprintf (LOG_VERBOSE, ""\n%5ldK"", dp->rows * row_bytes / 1024);","logprintf (LOG_VERBOSE, ""\n%5ldK"", (long) (dp->rows * row_bytes / 1024));","[""addVariable""]","[[], [""long""]]",[5971043325588305710],1225
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3094.cpp,,,data/crawl/wget/old_hunk_3094.cpp,data/crawl/wget/new_hunk_3094.cpp,9,9,"logprintf (LOG_VERBOSE, ""\n%5ldK"", dp->rows * row_bytes / 1024);","logprintf (LOG_VERBOSE, ""\n%5ldK"", (long) (dp->rows * row_bytes / 1024));","[""addVariable""]","[[], [""long""]]",[5971043325588305710],1225
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3088.cpp,,,data/crawl/wget/old_hunk_3088.cpp,data/crawl/wget/new_hunk_3088.cpp,2,2,"logprintf (LOG_VERBOSE,
			 _(""%s (%s) - Connection closed at byte %ld/%ld. ""),
			 tms, tmrate, hstat.len, hstat.contlen);","logprintf (LOG_VERBOSE,
			 _(""%s (%s) - Connection closed at byte %s/%s. ""),
			 tms, tmrate,
			 number_to_static_string (hstat.len),
			 number_to_static_string (hstat.contlen));","[""updateContent"", ""addVariable""]","[[""%ld/%ld""], [""%s/%s"", ""number_to_static_string"", ""number_to_static_string""]]",[20512448873759890],1224
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3090.cpp,,,data/crawl/wget/old_hunk_3090.cpp,data/crawl/wget/new_hunk_3090.cpp,2,2,"logprintf (LOG_VERBOSE,
			 _(""%s (%s) - Read error at byte %ld/%ld (%s). ""),
			 tms, tmrate, hstat.len, hstat.contlen,
			 strerror (errno));","logprintf (LOG_VERBOSE,
			 _(""%s (%s) - Read error at byte %s/%s (%s). ""),
			 tms, tmrate,
			 number_to_static_string (hstat.len),
			 number_to_static_string (hstat.contlen),
			 strerror (errno));","[""updateContent"", ""addVariable""]","[[""%ld/%ld""], [""%s/%s"", ""number_to_static_string"", ""number_to_static_string""]]",[20512448873759890],1224
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3080.cpp,,,data/crawl/wget/old_hunk_3080.cpp,data/crawl/wget/new_hunk_3080.cpp,-1,4,,"aprintf (""bytes=%s-"", number_to_static_string (hs->restval));","[""addLog""]","[[], [""aprintf"", ""bytes"", ""%s"", ""number_to_static_string"", ""hs"", ""restval""]]",[-17397725910059625373],1223
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3081.cpp,,,data/crawl/wget/old_hunk_3081.cpp,data/crawl/wget/new_hunk_3081.cpp,-1,3,,"aprintf (""bytes=%s-"",
				 number_to_static_string (hs->restval));","[""addLog""]","[[], [""aprintf"", ""bytes"", ""%s"", ""number_to_static_string"", ""hs"", ""restval""]]",[-17397725910059625373],1223
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3075.cpp,,,data/crawl/wget/old_hunk_3075.cpp,data/crawl/wget/new_hunk_3075.cpp,3,3,"logprintf (LOG_VERBOSE, _(""%s (%s) - `%s' saved [%ld]\n\n""),
		   tms, tmrate, locf, len);","logprintf (LOG_VERBOSE, _(""%s (%s) - `%s' saved [%s]\n\n""),
		   tms, tmrate, locf, number_to_static_string (len));","[""updateContent"", ""addVariable""]","[[""[%ld]\\n\\n""], [""[%s]\\n\\n"", ""number_to_static_string""]]",[-8884259125190656475],1222
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3085.cpp,,,data/crawl/wget/old_hunk_3085.cpp,data/crawl/wget/new_hunk_3085.cpp,2,2,"logprintf (LOG_VERBOSE,
			     _(""%s (%s) - `%s' saved [%ld]\n\n""),
			     tms, tmrate, locf, hstat.len);","logprintf (LOG_VERBOSE,
			     _(""%s (%s) - `%s' saved [%s]\n\n""),
			     tms, tmrate, locf,
			     number_to_static_string (hstat.len));","[""updateContent"", ""addVariable""]","[[""[%ld]\\n\\n""], [""[%s]\\n\\n"", ""number_to_static_string""]]",[-8884259125190656475],1222
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b3363d2abde075724674ab63c1564df783e1fad5,4 Mar 2005,"[svn] Fix escape chars in server response vulnerability.  Server
 response is now quoted to escape non-ASCII characters.
",255,data/crawl/wget/hunk_3062.cpp,,,data/crawl/wget/old_hunk_3062.cpp,data/crawl/wget/new_hunk_3062.cpp,1,1,"logprintf (LOG_VERBOSE,
		     _(""Location: %s%s\n""),
		     hs->newloc ? hs->newloc : _(""unspecified""),
		     hs->newloc ? _("" [following]"") : """");","logprintf (LOG_VERBOSE,
		     _(""Location: %s%s\n""),
		     hs->newloc ? escnonprint_uri (hs->newloc) : _(""unspecified""),
		     hs->newloc ? _("" [following]"") : """");","[""addVariable""]","[[], [""escnonprint_uri""]]",[8206021255212943309],1221
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b3363d2abde075724674ab63c1564df783e1fad5,4 Mar 2005,"[svn] Fix escape chars in server response vulnerability.  Server
 response is now quoted to escape non-ASCII characters.
",255,data/crawl/wget/hunk_3066.cpp,,,data/crawl/wget/old_hunk_3066.cpp,data/crawl/wget/new_hunk_3066.cpp,3,3,"logprintf (LOG_NOTQUIET, ""%s: %s.\n"", mynewloc,
		     url_error (up_error_code));","logprintf (LOG_NOTQUIET, ""%s: %s.\n"", escnonprint_uri (mynewloc),
		     url_error (up_error_code));","[""addVariable""]","[[], [""escnonprint_uri""]]",[8206021255212943309],1221
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b9a31d78dd6a6e86bc01d49bf48d14ca41f11c2c,22 Mar 2005,"[svn] Support human-readable file size printing. Don't use persistent
 connection over proxies.
",195,data/crawl/wget/hunk_3031.cpp,,,data/crawl/wget/old_hunk_3031.cpp,data/crawl/wget/new_hunk_3031.cpp,-1,20,,"logputs (LOG_VERBOSE, _("" (unauthoritative)\n""));","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""_"", ""unauthoritative"", ""\\n""]]",[-5800009353850336560],1220
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=31d6616c483359af431f4c33c3c5b237cd8d4426,1 Dec 1999,"[svn] Initial revision
",50333,data/crawl/wget/hunk_4062.cpp,,,data/crawl/wget/old_hunk_4062.cpp,data/crawl/wget/new_hunk_4062.cpp,-1,702,,"logputs (LOG_VERBOSE, _("" (unauthoritative)\n""));","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""_"", ""unauthoritative"", ""\\n""]]",[-5800009353850336560],1220
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b9a31d78dd6a6e86bc01d49bf48d14ca41f11c2c,22 Mar 2005,"[svn] Support human-readable file size printing. Don't use persistent
 connection over proxies.
",195,data/crawl/wget/hunk_3030.cpp,,,data/crawl/wget/old_hunk_3030.cpp,data/crawl/wget/new_hunk_3030.cpp,3,3,"fprintf (fp, _("" (%s bytes)""), legible (f->size));","fprintf (fp, _("" (%s bytes)""), with_thousand_seps (f->size));","[""updateVariable""]","[[""legible""], [""with_thousand_seps""]]",[-12551297343765981034],1219
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b9a31d78dd6a6e86bc01d49bf48d14ca41f11c2c,22 Mar 2005,"[svn] Support human-readable file size printing. Don't use persistent
 connection over proxies.
",195,data/crawl/wget/hunk_3033.cpp,,,data/crawl/wget/old_hunk_3033.cpp,data/crawl/wget/new_hunk_3033.cpp,3,3,"logputs (LOG_VERBOSE, legible (contlen + contrange));","logputs (LOG_VERBOSE, with_thousand_seps (contlen + contrange));","[""updateVariable""]","[[""legible""], [""with_thousand_seps""]]",[-12551297343765981034],1219
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6dc9563cca9b79ea449903612c67b2a3c7fe6c0f,4 Apr 2005,"[svn] Removed (not used anymore) string_t.{c,h}.
",467,data/crawl/wget/hunk_3027.cpp,,,data/crawl/wget/old_hunk_3027.cpp,data/crawl/wget/new_hunk_3027.cpp,411,-1,"printf (""after escape: %s"", buf);",,"[""removeLog""]","[[""printf"", ""after"", ""escape"", ""%s"", ""buf""], []]",[-1408018519938057011],1218
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=87e0d2682be778100c2433a8bbc9a9454c7fb3ef,11 Feb 2005,"[svn]

Renamed src/string.{c,h} to src/string_t.{c,h} to solve a conflict with the
string.h standard C library header file.

Fixed a bug and triggered escape of backslashes in string_t.c to avoid
ambiguities in the result string.

Added Simone Piunno as new contributor.",511,data/crawl/wget/hunk_3100.cpp,,,data/crawl/wget/old_hunk_3100.cpp,data/crawl/wget/new_hunk_3100.cpp,396,-1,"printf (""after escape: %s"", buf);",,"[""removeLog""]","[[""printf"", ""after"", ""escape"", ""%s"", ""buf""], []]",[-1408018519938057011],1218
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6dc9563cca9b79ea449903612c67b2a3c7fe6c0f,4 Apr 2005,"[svn] Removed (not used anymore) string_t.{c,h}.
",467,data/crawl/wget/hunk_3027.cpp,,,data/crawl/wget/old_hunk_3027.cpp,data/crawl/wget/new_hunk_3027.cpp,409,-1,"printf (""before escape: %s"", buf);",,"[""removeLog""]","[[""printf"", ""before"", ""escape"", ""%s"", ""buf""], []]",[-16918710315601716103],1217
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=87e0d2682be778100c2433a8bbc9a9454c7fb3ef,11 Feb 2005,"[svn]

Renamed src/string.{c,h} to src/string_t.{c,h} to solve a conflict with the
string.h standard C library header file.

Fixed a bug and triggered escape of backslashes in string_t.c to avoid
ambiguities in the result string.

Added Simone Piunno as new contributor.",511,data/crawl/wget/hunk_3100.cpp,,,data/crawl/wget/old_hunk_3100.cpp,data/crawl/wget/new_hunk_3100.cpp,394,-1,"printf (""before escape: %s"", buf);",,"[""removeLog""]","[[""printf"", ""before"", ""escape"", ""%s"", ""buf""], []]",[-16918710315601716103],1217
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=6dc9563cca9b79ea449903612c67b2a3c7fe6c0f,4 Apr 2005,"[svn] Removed (not used anymore) string_t.{c,h}.
",467,data/crawl/wget/hunk_3027.cpp,,,data/crawl/wget/old_hunk_3027.cpp,data/crawl/wget/new_hunk_3027.cpp,87,-1,"fprintf (out, ""string_dump: str->used = %u\n"", str->used);",,"[""removeLog""]","[[""fprintf"", ""out"", ""string_dump"", ""str"", ""used"", ""%u\\n"", ""str"", ""used""], []]",[-12922854290537038420],1216
