url,date,title,changes,file_name,patch_type,other_info,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=54694ee258a974a6c8a9710718500f58c74cd257,16 Nov 1994,"Initial revision
",1352,data/crawl/tar/hunk_491.cpp,,,data/crawl/tar/old_hunk_491.cpp,data/crawl/tar/new_hunk_491.cpp,-1,639,,"fputs(""\
-m, +modification-time	don't extract file modified time\n\
-M, +multi-volume	create/list/extract multi-volume archive\n\
-N, +after-date DATE,\n\
    +newer DATE		only store files newer than DATE\n\
-o, +old-archive,\n\
    +portability	write a V7 format archive, rather than ANSI format\n\
-O, +to-stdout		extract files to standard output\n\
-p, +same-permissions,\n\
    +preserve-permissions extract all protection information\n\
-P, +absolute-paths	don't strip leading `/'s from file names\n\
"", stdout);","[""addLog""]","[[], [""fputs"", ""\\"", ""m"", ""modification"", ""time"", ""don"", ""t"", ""extract"", ""file"", ""modified"", ""time\\n\\"", ""M"", ""multi"", ""volume"", ""create/list/extract"", ""multi"", ""volume"", ""archive\\n\\"", ""N"", ""after"", ""date"", ""DATE"", ""\\n\\"", ""newer"", ""DATE"", ""only"", ""store"", ""files"", ""newer"", ""than"", ""DATE\\n\\"", ""o"", ""old"", ""archive"", ""\\n\\"", ""portability"", ""write"", ""a"", ""V7"", ""format"", ""archive"", ""rather"", ""than"", ""ANSI"", ""format\\n\\"", ""O"", ""to"", ""stdout"", ""extract"", ""files"", ""to"", ""standard"", ""output\\n\\"", ""p"", ""same"", ""permissions"", ""\\n\\"", ""preserve"", ""permissions"", ""extract"", ""all"", ""protection"", ""information\\n\\"", ""P"", ""absolute"", ""paths"", ""don"", ""t"", ""strip"", ""leading"", ""/"", ""s"", ""from"", ""file"", ""names\\n\\"", ""stdout""]]",[-11764004651546348677],480,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=54694ee258a974a6c8a9710718500f58c74cd257,16 Nov 1994,"Initial revision
",1352,data/crawl/tar/hunk_491.cpp,,,data/crawl/tar/old_hunk_491.cpp,data/crawl/tar/new_hunk_491.cpp,-1,629,,"fputs(""\
-F, +info-script F	run script at end of each tape (implies -M)\n\
-G, +incremental	create/list/extract old GNU-format incremental backup\n\
-g, +listed-incremental F create/list/extract new GNU-format incremental backup\n\
-h, +dereference	don't dump symlinks; dump the files they point to\n\
-i, +ignore-zeros	ignore blocks of zeros in archive (normally mean EOF)\n\
-k, +keep-old-files	keep existing files; don't overwrite them from archive\n\
-K, +starting-file FILE	begin at FILE in the archive\n\
-l, +one-file-system	stay in local file system when creating an archive\n\
-L, +tape-length LENGTH change tapes after writing LENGTH\n\
"", stdout);","[""addLog""]","[[], [""fputs"", ""\\"", ""F"", ""info"", ""script"", ""F"", ""run"", ""script"", ""at"", ""end"", ""of"", ""each"", ""tape"", ""implies"", ""M"", ""\\n\\"", ""G"", ""incremental"", ""create/list/extract"", ""old"", ""GNU"", ""format"", ""incremental"", ""backup\\n\\"", ""g"", ""listed"", ""incremental"", ""F"", ""create/list/extract"", ""new"", ""GNU"", ""format"", ""incremental"", ""backup\\n\\"", ""h"", ""dereference"", ""don"", ""t"", ""dump"", ""symlinks"", ""dump"", ""the"", ""files"", ""they"", ""point"", ""to\\n\\"", ""i"", ""ignore"", ""zeros"", ""ignore"", ""blocks"", ""of"", ""zeros"", ""in"", ""archive"", ""normally"", ""mean"", ""EOF"", ""\\n\\"", ""k"", ""keep"", ""old"", ""files"", ""keep"", ""existing"", ""files"", ""don"", ""t"", ""overwrite"", ""them"", ""from"", ""archive\\n\\"", ""K"", ""starting"", ""file"", ""FILE"", ""begin"", ""at"", ""FILE"", ""in"", ""the"", ""archive\\n\\"", ""l"", ""one"", ""file"", ""system"", ""stay"", ""in"", ""local"", ""file"", ""system"", ""when"", ""creating"", ""an"", ""archive\\n\\"", ""L"", ""tape"", ""length"", ""LENGTH"", ""change"", ""tapes"", ""after"", ""writing"", ""LENGTH\\n\\"", ""stdout""]]",[61277339497866052050],479,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=54694ee258a974a6c8a9710718500f58c74cd257,16 Nov 1994,"Initial revision
",1352,data/crawl/tar/hunk_491.cpp,,,data/crawl/tar/old_hunk_491.cpp,data/crawl/tar/new_hunk_491.cpp,-1,624,,"fputs (""\
-B, +read-full-blocks	reblock as we read (for reading 4.2BSD pipes)\n\
-C, +directory DIR	change to directory DIR\n\
"", stdout);","[""addLog""]","[[], [""fputs"", ""\\"", ""B"", ""read"", ""full"", ""blocks"", ""reblock"", ""as"", ""we"", ""read"", ""for"", ""reading"", ""4"", ""2BSD"", ""pipes"", ""\\n\\"", ""C"", ""directory"", ""DIR"", ""change"", ""to"", ""directory"", ""DIR\\n\\"", ""stdout""]]",[-33194775804832990268],478,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=54694ee258a974a6c8a9710718500f58c74cd257,16 Nov 1994,"Initial revision
",1352,data/crawl/tar/hunk_491.cpp,,,data/crawl/tar/old_hunk_491.cpp,data/crawl/tar/new_hunk_491.cpp,-1,609,,"fputs(""\
-A, +catenate,\n\
    +concatenate	append tar files to an archive\n\
-c, +create		create a new archive\n\
-d, +diff,\n\
    +compare		find differences between archive and file system\n\
-r, +append		append files to the end of an archive\n\
-t, +list		list the contents of an archive\n\
-u, +update		only append files that are newer than copy in archive\n\
-x, +extract,\n\
    +get		extract files from an archive\n"",stdout);

	fprintf(st;","[""addLog""]","[[], [""fputs"", ""\\"", ""A"", ""catenate"", ""\\n\\"", ""concatenate"", ""append"", ""tar"", ""files"", ""to"", ""an"", ""archive\\n\\"", ""c"", ""create"", ""create"", ""a"", ""new"", ""archive\\n\\"", ""d"", ""diff"", ""\\n\\"", ""compare"", ""find"", ""differences"", ""between"", ""archive"", ""and"", ""file"", ""system\\n\\"", ""r"", ""append"", ""append"", ""files"", ""to"", ""the"", ""end"", ""of"", ""an"", ""archive\\n\\"", ""t"", ""list"", ""list"", ""the"", ""contents"", ""of"", ""an"", ""archive\\n\\"", ""u"", ""update"", ""only"", ""append"", ""files"", ""that"", ""are"", ""newer"", ""than"", ""copy"", ""in"", ""archive\\n\\"", ""x"", ""extract"", ""\\n\\"", ""get"", ""extract"", ""files"", ""from"", ""an"", ""archive\\n"", ""stdout"", ""fprintf"", ""st""]]",[26411928578768686756],477,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3c08ec43171c8538a2ef0f75b3455cf83f1f75f6,11 Nov 1996,"GNU tar 1.12
",775,data/crawl/tar/hunk_485.cpp,,,data/crawl/tar/old_hunk_485.cpp,data/crawl/tar/new_hunk_485.cpp,-1,287,,"error (EXIT_ON_EXEC_ERROR, errno, _(""Cannot execute remote shell""));","[""addLog""]","[[], [""error"", ""EXIT_ON_EXEC_ERROR"", ""errno"", ""_"", ""Cannot"", ""execute"", ""remote"", ""shell""]]",[12165312339372634679],476,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3c08ec43171c8538a2ef0f75b3455cf83f1f75f6,11 Nov 1996,"GNU tar 1.12
",775,data/crawl/tar/hunk_485.cpp,,,data/crawl/tar/old_hunk_485.cpp,data/crawl/tar/new_hunk_485.cpp,-1,127,,"error (0, errno, _(""stdout""));","[""addLog""]","[[], [""error"", ""0"", ""errno"", ""_"", ""stdout""]]",[7848754778167234870],475,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3c08ec43171c8538a2ef0f75b3455cf83f1f75f6,11 Nov 1996,"GNU tar 1.12
",775,data/crawl/tar/hunk_485.cpp,,,data/crawl/tar/old_hunk_485.cpp,data/crawl/tar/new_hunk_485.cpp,-1,124,,"error (0, errno, _(""stdin""));","[""addLog""]","[[], [""error"", ""0"", ""errno"", ""_"", ""stdin""]]",[18904346838957796762],474,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3c08ec43171c8538a2ef0f75b3455cf83f1f75f6,11 Nov 1996,"GNU tar 1.12
",775,data/crawl/tar/hunk_485.cpp,,,data/crawl/tar/old_hunk_485.cpp,data/crawl/tar/new_hunk_485.cpp,-1,119,,"error (EXIT_ON_EXEC_ERROR, 0, _(""exec/tcp: Service not available""));","[""addLog""]","[[], [""error"", ""EXIT_ON_EXEC_ERROR"", ""0"", ""_"", ""exec/tcp"", ""Service"", ""not"", ""available""]]",[14711424415818167180],473,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,862,,"ERROR ((0, 0,
		  _(""VERIFY FAILURE: %d invalid header(s) detected""), counter));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""VERIFY"", ""FAILURE"", ""%d"", ""invalid"", ""header"", ""s"", ""detected"", ""counter""]]",[-2638893575424131640],472,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,712,,"report_difference (_(""No longer a directory""));","[""addLog""]","[[], [""report_difference"", ""_"", ""No"", ""longer"", ""a"", ""directory""]]",[-2530277201371745581],471,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,667,,"report_difference (_(""Mode or device-type changed""));","[""addLog""]","[[], [""report_difference"", ""_"", ""Mode"", ""or"", ""device"", ""type"", ""changed""]]",[-22149321199681754912],470,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,654,,"report_difference (_(""Device numbers changed""));","[""addLog""]","[[], [""report_difference"", ""_"", ""Device"", ""numbers"", ""changed""]]",[-21750049265829507129],469,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,615,,"report_difference (_(""Symlink differs""));","[""addLog""]","[[], [""report_difference"", ""_"", ""Symlink"", ""differs""]]",[12172088538523707989],468,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,604,,"report_difference (_(""No such file or directory""));","[""addLog""]","[[], [""report_difference"", ""_"", ""No"", ""such"", ""file"", ""or"", ""directory""]]",[-300645466863443590],467,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,570,,"report_difference (_(""Does not exist""));","[""addLog""]","[[], [""report_difference"", ""_"", ""Does"", ""not"", ""exist""]]",[-593725159132294642],466,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,521,,"ERROR ((0, errno, _(""Cannot open %s""), current_file_name));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""open"", ""%s"", ""current_file_name""]]",[22043956343107053135],465,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,499,,"report_difference (_(""Mod time differs""));","[""addLog""]","[[], [""report_difference"", ""_"", ""Mod"", ""time"", ""differs""]]",[14683967400563237341],464,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,413,,"ERROR ((0, errno, _(""Cannot stat file %s""), current_file_name));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""stat"", ""file"", ""%s"", ""current_file_name""]]",[19705909407974812299],463,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=799e915cd3a889058eeefeaa25391cfe1eae7c3a,15 Apr 1997,"GNU tar 1.12
",1052,data/crawl/tar/hunk_484.cpp,,,data/crawl/tar/old_hunk_484.cpp,data/crawl/tar/new_hunk_484.cpp,-1,410,,"report_difference (_(""File does not exist""));","[""addLog""]","[[], [""report_difference"", ""_"", ""File"", ""does"", ""not"", ""exist""]]",[-1103256542484078172],462,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a4f7f5bcc6c027b22c409ffad0410a8d55d0a305,15 Apr 1997,"GNU tar 1.12
",299,data/crawl/tar/hunk_483.cpp,,,data/crawl/tar/old_hunk_483.cpp,data/crawl/tar/new_hunk_483.cpp,-1,122,,"ERROR ((0, 0, _(""Unknown demangling command %s""), cursor));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""Unknown"", ""demangling"", ""command"", ""%s"", ""cursor""]]",[5943457990443733470],461,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a4f7f5bcc6c027b22c409ffad0410a8d55d0a305,15 Apr 1997,"GNU tar 1.12
",299,data/crawl/tar/hunk_483.cpp,,,data/crawl/tar/old_hunk_483.cpp,data/crawl/tar/new_hunk_483.cpp,-1,115,,"ERROR ((0, errno, _(""Cannot symlink %s to %s""),
		    name, name_end + 4));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""symlink"", ""%s"", ""to"", ""%s"", ""name"", ""name_end"", ""4""]]",[21053233449837955602],460,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a4f7f5bcc6c027b22c409ffad0410a8d55d0a305,15 Apr 1997,"GNU tar 1.12
",299,data/crawl/tar/hunk_483.cpp,,,data/crawl/tar/old_hunk_483.cpp,data/crawl/tar/new_hunk_483.cpp,-1,96,,"ERROR ((0, errno, _(""Cannot rename %s to %s""), name, name_end + 4));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""rename"", ""%s"", ""to"", ""%s"", ""name"", ""name_end"", ""4""]]",[10757240040646666436],459,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a4f7f5bcc6c027b22c409ffad0410a8d55d0a305,15 Apr 1997,"GNU tar 1.12
",299,data/crawl/tar/hunk_483.cpp,,,data/crawl/tar/old_hunk_483.cpp,data/crawl/tar/new_hunk_483.cpp,-1,60,,"ERROR ((0, 0, _(""Unexpected EOF in mangled names"")));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""Unexpected"", ""EOF"", ""in"", ""mangled"", ""names""]]",[-1297509030895174056],458,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=10797cd27b13ab09e09fa5b994dda79564b8e6b4,18 Apr 1997,"GNU tar 1.12
",573,data/crawl/tar/hunk_482.cpp,,,data/crawl/tar/old_hunk_482.cpp,data/crawl/tar/new_hunk_482.cpp,229,395,error (errno);,report_numbered_error (errno);,"[""updateLog""]","[[""error""], [""report_numbered_error""]]",[-14629469913152317744],457,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,-1,130,,"ERROR ((0, errno, _(""Cannot stat %s""), current_file_name));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""stat"", ""%s"", ""current_file_name""]]",[20215440791326595829],456,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,-1,54,,"ERROR ((0, errno, _(""Cannot open file %s""), path));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""_"", ""Cannot"", ""open"", ""file"", ""%s"", ""path""]]",[19086018536906327531],455,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,278,-1,"fputs (""'\n"", fp);",,"[""removeLog""]","[[""fputs"", ""\\n"", ""fp""], []]",[3475789706070838167],454,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,268,-1,"fputs (""\\b"", fp);",,"[""removeLog""]","[[""fputs"", ""\\\\b"", ""fp""], []]",[-3595791515043443370],453,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,265,-1,"fputs (""\\r"", fp);",,"[""removeLog""]","[[""fputs"", ""\\\\r"", ""fp""], []]",[-3595791515043443354],452,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,262,-1,"fputs (""\\n"", fp);",,"[""removeLog""]","[[""fputs"", ""\\\\n"", ""fp""], []]",[-3595791515043443366],451,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,255,89,"fputs (""\\\\"", fp);",close (handle);,"[""updateVariable"", ""updateLog"", ""removeContent""]","[[""fputs"", ""\\\\\\\\"", ""fp""], [""close"", ""handle""]]",[22536997088425286680],450,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eed93f9a58ed79ec07028b85d54804f042bf7af9,19 Apr 1997,"GNU tar 1.12
",688,data/crawl/tar/hunk_481.cpp,,,data/crawl/tar/old_hunk_481.cpp,data/crawl/tar/new_hunk_481.cpp,250,85,"fputs ("" '"", fp);","_(""%s: File shrunk by %d bytes, (yark!)"");","[""updateLog"", ""removeVariable"", ""updateContent""]","[[""fputs"", ""fp""], [""_"", ""%s"", ""File"", ""shrunk"", ""by"", ""%d"", ""bytes"", ""yark""]]",[1070960001436881607],449,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=768c69b838a4e84b715363a7dcf4128b3cd9ce4b,22 Apr 1997,"GNU tar 1.12
",983,data/crawl/tar/hunk_480.cpp,,,data/crawl/tar/old_hunk_480.cpp,data/crawl/tar/new_hunk_480.cpp,-1,871,,"ERROR ((0, errno, ""%s"", name));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""%s"", ""name""]]",[12408435117451123092],448,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=768c69b838a4e84b715363a7dcf4128b3cd9ce4b,22 Apr 1997,"GNU tar 1.12
",983,data/crawl/tar/hunk_480.cpp,,,data/crawl/tar/old_hunk_480.cpp,data/crawl/tar/new_hunk_480.cpp,-1,638,,"ERROR ((0, 0, _(""%s: Not found in archive""), name));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""%s"", ""Not"", ""found"", ""in"", ""archive"", ""name""]]",[22067739388406997887],447,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=768c69b838a4e84b715363a7dcf4128b3cd9ce4b,22 Apr 1997,"GNU tar 1.12
",983,data/crawl/tar/hunk_480.cpp,,,data/crawl/tar/old_hunk_480.cpp,data/crawl/tar/new_hunk_480.cpp,-1,619,,"ERROR ((0, 0, _(""%s: Not found in archive""), cursor->name));","[""addLog""]","[[], [""ERROR"", ""0"", ""0"", ""_"", ""%s"", ""Not"", ""found"", ""in"", ""archive"", ""cursor"", ""name""]]",[13458721786412343535],446,0
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=768c69b838a4e84b715363a7dcf4128b3cd9ce4b,22 Apr 1997,"GNU tar 1.12
",983,data/crawl/tar/hunk_480.cpp,,,data/crawl/tar/old_hunk_480.cpp,data/crawl/tar/new_hunk_480.cpp,-1,364,,"ERROR ((0, errno, ""%s"", name_buffer));","[""addLog""]","[[], [""ERROR"", ""0"", ""errno"", ""%s"", ""name_buffer""]]",[17854873410061940720],445,0
